player_id,FGA_mean,FTA_mean,FG_pct_used,FT_pct_used,PTS,REB,AST,STL,BLK,FG3M,TOV,FG,FT,sum_raw,risk_penalty,H2H_value,availability_multiplier,rank_H2H
allenja01,27.53191056910569,11.99959349593496,0.664510344774474,0.6995975379439183,0.745644599303136,0.9721254355400697,0.4843205574912892,0.6759581881533101,0.8989547038327526,-0.9024390243902439,-0.5853658536585367,0.9895470383275262,0.4076655052264808,3.6864111498257843,0.08193498023682609,3.6044761695889584,1.0,68.0
horfoal01,19.737723577235773,2.0166260162601626,0.4591579625870191,0.7641542145117035,0.2682926829268293,0.7560975609756098,0.46341463414634143,0.1707317073170731,0.8397212543554007,0.6724738675958188,-0.04181184668989546,0.08710801393728218,0.41463414634146334,3.630662020905923,0.03250750944105316,3.5981545114648696,1.0,69.0
vanvlfr01,36.21973577235772,8.53459349593496,0.3925398606645049,0.793925136954023,0.6898954703832754,0.3519163763066202,0.9268292682926829,0.9616724738675959,0.6236933797909407,0.9128919860627178,-0.6097560975609756,-0.9930313588850174,0.7909407665505226,3.6550522648083623,0.13523615612295475,3.5198161086854074,1.0,70.0
johnske04,34.03408536585366,9.644065040650409,0.4677821619334844,0.7357619370063441,0.7108013937282229,0.6829268292682926,0.45993031358885017,0.4494773519163764,0.2299651567944252,0.5470383275261324,-0.5435540069686411,0.3937282229965158,0.6585365853658536,3.5888501742160273,0.09529171661980589,3.4935584575962215,1.0,71.0
vassede01,38.028211382113824,6.696666666666667,0.4518695280959142,0.742054700347349,0.7526132404181185,0.34843205574912894,0.637630662020906,0.8013937282229966,0.48083623693379796,0.8153310104529616,-0.5087108013937283,-0.3519163763066202,0.5958188153310104,3.571428571428572,0.10537844221222573,3.466050129216346,1.0,72.0
toppiob01,24.027500000000003,4.929593495934959,0.5297298701474912,0.6940935725362529,0.5017421602787457,0.5505226480836236,0.2961672473867596,0.2961672473867596,0.49825783972125426,0.5853658536585367,-0.25087108013937287,0.8362369337979094,0.14982578397212554,3.463414634146341,0.021339164894832757,3.4420754692515083,1.0,73.0
allengr01,22.428028455284554,5.834756097560976,0.463253404993716,0.7749777570689779,0.4494773519163764,0.2195121951219512,0.5087108013937283,0.5470383275261324,0.35540069686411146,0.8432055749128919,-0.36585365853658536,0.2195121951219512,0.6794425087108014,3.456445993031359,0.045235397595079135,3.41121059543628,1.0,74.0
johnske01,33.95697154471545,9.5239837398374,0.4642157576608441,0.7365051099395193,0.7003484320557491,0.6759581881533101,0.4564459930313589,0.47386759581881543,0.23344947735191646,0.5331010452961673,-0.5400696864111498,0.29965156794425085,0.6620209059233448,3.4947735191637626,0.08475222030253926,3.4100212988612233,1.0,75.0
wiggian01,36.271239837398376,10.068333333333332,0.4524206077111776,0.7140277572497239,0.7491289198606272,0.5714285714285714,0.4390243902439024,0.6062717770034842,0.7804878048780488,0.6933797909407666,-0.5679442508710801,-0.3066202090592335,0.529616724738676,3.494773519163763,0.08694061213929893,3.407832907024464,1.0,76.0
marshna01,27.88845528455285,7.338902439024391,0.4902553970214008,0.7477826715208211,0.5644599303135889,0.6585365853658536,0.6445993031358885,0.7491289198606272,-0.10104529616724733,0.3031358885017421,-0.6411149825783973,0.6515679442508711,0.6480836236933798,3.4773519163763065,0.06991140209922835,3.407440514277078,1.0,77.0
maxeyty01,52.34705284552847,14.114247967479676,0.4461876426791877,0.8442869847345901,0.9372822299651569,0.1986062717770034,0.867595818815331,0.8815331010452963,0.2752613240418118,0.9198606271777003,-0.7317073170731707,-0.7282229965156795,0.9512195121951219,3.571428571428572,0.20418307594545515,3.367245495483117,1.0,78.0
banchpa01,49.211280487804885,20.931280487804884,0.4505948247823123,0.7192196496178176,0.9163763066202091,0.8397212543554007,0.7979094076655053,0.5087108013937283,0.5993031358885017,0.5505226480836236,-0.9233449477351916,-0.4947735191637631,0.7386759581881532,3.533101045296167,0.17988438037867827,3.353216664917489,1.0,79.0
oubreke01,34.43729674796749,9.40859756097561,0.4542624291704198,0.7240382128952844,0.6759581881533101,0.6864111498257839,0.1533101045296168,0.9059233449477353,0.5540069686411149,0.4773519163763067,-0.43205574912891986,-0.16376306620209058,0.5783972125435539,3.435540069686412,0.09373217301200024,3.3418078966744114,1.0,80.0
