player_id,PTS_mean,REB_mean,AST_mean,STL_mean,BLK_mean,TOV_mean,FG3M_mean,FGM_mean,FGA_mean,FTM_mean,FTA_mean,FG%_mean,FT%_mean,games_played_mean,PTS_ci_lo,PTS_ci_hi,REB_ci_lo,REB_ci_hi,AST_ci_lo,AST_ci_hi,STL_ci_lo,STL_ci_hi,BLK_ci_lo,BLK_ci_hi,TOV_ci_lo,TOV_ci_hi,FG3M_ci_lo,FG3M_ci_hi,FGM_ci_lo,FGM_ci_hi,FGA_ci_lo,FGA_ci_hi,FTM_ci_lo,FTM_ci_hi,FTA_ci_lo,FTA_ci_hi,FG%_ci_lo,FG%_ci_hi,FT%_ci_lo,FT%_ci_hi,games_played_ci_lo,games_played_ci_hi
juzanjo01,11.760640243902438,3.778719512195122,1.580506097560976,0.8332134146341463,0.1943780487804878,0.8921585365853659,2.505530487804878,4.126201219512195,9.858859756097562,0.9746219512195123,1.3415670731707319,0.4184062188369962,0.7274485843475179,34.074,8.323170731707318,15.410670731707317,2.7295731707317077,4.951219512195122,1.0670731707317074,2.1341463414634148,0.5121951219512195,1.1951219512195124,0.042682926829268296,0.34146341463414637,0.5548780487804879,1.2378048780487805,1.790548780487805,3.2865853658536586,2.8170731707317076,5.420731707317073,7.170731707317073,12.463414634146343,0.5975609756097562,1.367987804878047,0.853658536585366,1.878048780487805,0.34406593406593405,0.4918098889476467,0.5714285714285714,0.8823529411764706,27.0,42.0
kennalu01,22.414256097560976,6.5851646341463415,6.509701219512196,1.6131585365853662,0.1203658536585366,2.685140243902439,5.207487804878049,7.623298780487805,16.04984756097561,2.033969512195122,2.4443658536585366,0.4749624001790722,0.8320450143303499,54.091,18.439024390243905,26.764329268292684,5.335365853658537,7.853658536585367,5.164634146341464,7.898475609756096,1.1951219512195124,2.048780487804878,0.042682926829268296,0.2134146341463415,2.048780487804878,3.3719512195121952,4.140243902439025,6.402439024390245,6.058841463414635,9.26219512195122,13.571036585365855,18.867987804878048,1.491768292682927,2.6463414634146343,1.8332317073170734,3.117987804878047,0.41665486307837585,0.5404825755891507,0.7288014527845036,0.9230769230769231,47.0,61.0
kesslwa01,26.14448780487805,25.481707317073173,3.4708475609756095,1.5309085365853659,6.720725609756099,3.0978414634146345,0.10739024390243904,11.335817073170732,16.768201219512196,3.3244024390243903,6.228335365853659,0.6762181655296597,0.5341349615986909,64.793,22.40640243902439,30.010365853658534,22.06707317073171,28.853658536585368,2.774390243902439,4.182926829268293,1.152439024390244,1.9207317073170733,5.634146341463415,7.810975609756098,2.5161585365853663,3.672865853658535,0.0,0.2134146341463415,9.560975609756099,13.103658536585368,14.384146341463415,19.07926829268293,2.475609756097561,4.225609756097561,5.079268292682928,7.426829268292684,0.62226458980763,0.7328005540594917,0.43670886075949367,0.639468287314926,58.0,71.0
keybr01,0.4662682926829268,0.322640243902439,0.17414634146341465,0.08831097560975609,0.0037560975609756105,0.022109756097560974,0.022152439024390243,0.146359756097561,0.36656097560975615,0.19019512195121951,0.2992926829268293,0.40122016578276903,0.638073327139245,8.903,0.17073170731707318,0.8109756097560976,0.12804878048780488,0.5975609756097562,0.042682926829268296,0.34146341463414637,0.0,0.17073170731707318,0.0,0.042682926829268296,0.0,0.08536585365853659,0.0,0.08536585365853659,0.0,0.34146341463414637,0.12804878048780488,0.6829268292682927,0.042682926829268296,0.38414634146341464,0.08536585365853659,0.5548780487804879,0.0,0.8,0.25,1.0,5.0,14.0
kispeco01,37.1651768292683,8.856280487804877,5.176414634146342,1.6981402439024391,0.7257378048780488,3.3362682926829272,6.84425,13.296713414634146,27.786542682926832,3.923286585365854,5.280091463414633,0.47849766599968896,0.7431653064666489,71.897,32.78048780487805,41.53262195121951,7.682926829268293,10.073170731707318,4.310975609756098,6.060975609756098,1.3231707317073171,2.093597560975608,0.46951219512195125,0.9817073170731708,2.772256097560976,3.9268292682926833,5.847560975609756,7.853658536585367,11.310975609756099,15.239939024390242,24.96737804878049,30.648475609756098,3.1158536585365857,4.823170731707317,4.310975609756098,6.359756097560976,0.4328797723974752,0.528388423166417,0.6587204800619435,0.8217947642221849,67.0,77.0
klebima01,7.71754268292683,5.40340243902439,2.43369512195122,0.6569329268292684,1.2580792682926831,1.2501402439024392,1.350018292682927,2.5471036585365856,5.900359756097561,1.271140243902439,1.9346036585365856,0.4316673814698108,0.6568804980282632,37.884,5.676829268292683,9.987804878048781,4.010060975609757,6.7887195121951205,1.707317073170732,3.1606707317073153,0.426829268292683,0.9390243902439025,0.853658536585366,1.6646341463414636,0.853658536585366,1.6646341463414636,0.9390243902439025,1.7926829268292683,1.707317073170732,3.414634146341464,4.439024390243903,7.428963414634145,0.7682926829268293,1.8353658536585367,1.3210365853658539,2.6463414634146343,0.32677696078431373,0.5222081753055204,0.491722918675667,0.8048780487804879,30.0,45.0
knoxke01,10.411048780487807,4.077670731707317,1.0685243902439023,0.656548780487805,0.48295731707317074,1.264737804878049,1.6200304878048781,3.75725,8.091658536585367,1.1872256097560976,1.6409024390243903,0.4641605350255394,0.725221492415241,35.838,7.125914634146342,13.746036585365852,2.9451219512195124,5.337499999999999,0.6829268292682927,1.4512195121951221,0.38414634146341464,0.9390243902439025,0.25609756097560976,0.7256097560975611,0.853658536585366,1.707317073170732,1.1097560975609757,2.176829268292683,2.5182926829268295,5.121951219512195,5.93079268292683,10.5,0.7256097560975611,1.707317073170732,1.0670731707317074,2.2195121951219514,0.375,0.5542560240963855,0.5666666666666667,0.868421052631579,29.0,43.0
kolokch01,6.186975609756098,5.992,1.2885121951219511,0.8259573170731708,1.9069451219512197,0.8408536585365853,0.0,2.565884146341464,4.969487804878049,1.190298780487805,1.9849695121951223,0.5162836342686324,0.5998970392516433,48.218,4.823170731707317,7.640243902439025,4.652439024390244,7.426829268292684,0.8963414634146342,1.707317073170732,0.5548780487804879,1.1097560975609757,1.3658536585365855,2.432926829268293,0.5954268292682929,1.1097560975609757,0.0,0.0,1.7500000000000002,3.457317073170732,3.796646341463415,6.191158536585364,0.7682926829268293,1.6646341463414636,1.4085365853658538,2.5609756097560976,0.4022456364410388,0.6198614937251301,0.4583333333333333,0.7377244340359095,41.0,56.0
konchjo01,10.875268292682927,10.582463414634146,3.908518292682927,2.5458658536585372,1.5324451219512198,1.5796097560975608,1.982878048780488,3.934298780487805,9.070378048780489,1.0776158536585367,1.4614634146341463,0.4337036767398434,0.7371948823157406,57.815,8.75,13.060975609756099,8.662500000000001,12.548780487804878,3.073170731707317,4.737804878048781,1.9634146341463417,3.117987804878047,1.1503048780487808,1.9207317073170733,1.152439024390244,2.048780487804878,1.4939024390243902,2.475609756097561,2.9024390243902443,5.036585365853659,7.426829268292684,10.841463414634147,0.7256097560975611,1.4512195121951221,1.0670731707317074,1.878048780487805,0.3495060838597533,0.5164476492126603,0.5945523648648648,0.8684782608695651,51.0,64.0
kornelu01,15.403414634146342,12.323926829268293,3.763140243902439,1.232,2.851176829268293,1.3909939024390245,0.000853658536585366,6.372817073170732,9.620091463414633,2.3234024390243904,3.2982378048780494,0.6625577637878705,0.7049793051657598,68.006,12.676829268292684,18.140243902439025,10.369817073170733,14.258231707317073,3.071036585365854,4.483841463414633,0.9390243902439025,1.579268292682927,2.2621951219512195,3.5000000000000004,0.9817073170731708,1.7500000000000002,0.0,0.0,5.164634146341464,7.682926829268293,8.067073170731708,11.185060975609755,1.707317073170732,2.9451219512195124,2.601524390243903,4.054878048780488,0.5901429171920975,0.7336912738294648,0.6,0.8046275563516943,62.0,73.0
krejcvi01,8.89823780487805,3.552585365853659,3.2771097560975613,0.9374451219512195,0.6135670731707317,1.2464268292682927,1.969262195121951,3.129512195121951,6.374695121951219,0.6575304878048781,1.0093231707317074,0.4898763176009254,0.6516539342124581,35.887,6.359756097560976,11.654573170731705,2.5182926829268295,4.654573170731705,2.347560975609756,4.270426829268291,0.5975609756097562,1.2804878048780488,0.38414634146341464,0.8963414634146342,0.8109756097560976,1.6646341463414636,1.3231707317073171,2.603658536585366,2.048780487804878,4.310975609756098,4.692987804878049,8.195121951219512,0.38414634146341464,0.9817073170731708,0.6402439024390244,1.3658536585365855,0.38513303676347155,0.5886719129505489,0.4581439393939394,0.8333333333333334,28.950000000000003,43.0
kuminjo01,37.04690243902439,11.633018292682925,5.755621951219513,2.108493902439025,1.465689024390244,4.2481890243902445,2.4340792682926833,14.000298780487807,27.62878658536586,6.876646341463415,10.03159756097561,0.5066874924943631,0.6854002556925544,62.946,31.585365853658537,42.55701219512195,9.817073170731708,13.402439024390246,4.695121951219512,6.829268292682928,1.6646341463414636,2.603658536585366,1.0670731707317074,1.8374999999999981,3.5000000000000004,5.036585365853659,1.878048780487805,2.9878048780487805,11.564939024390245,16.26219512195122,23.64207317073171,31.58963414634146,5.50609756097561,8.323170731707318,8.323170731707318,11.865853658536587,0.45964654762225393,0.5540331580013871,0.617383069828722,0.7560975609756098,57.0,69.0
kuzmaky01,55.01338414634147,18.471975609756097,9.921689024390245,1.7589634146341464,1.645768292682927,7.589067073170733,5.957981707317074,21.078067073170736,46.79696341463415,7.156304878048781,10.179493902439026,0.4504324630766982,0.702751101540667,66.082,48.44298780487805,61.294817073170734,16.00609756097561,20.914634146341466,8.408536585365853,11.52439024390244,1.3658536585365855,2.1341463414634148,1.2378048780487805,2.048780487804878,6.445121951219512,8.709451219512193,4.951219512195122,7.000000000000001,18.266158536585365,24.03048780487805,41.144207317073175,52.11585365853659,5.719512195121951,8.536585365853659,8.449085365853659,11.951219512195122,0.4164328340031665,0.48452705049075495,0.633659587332779,0.7669302071973827,60.0,71.04999999999995
landajo01,13.990310975609756,8.671975609756096,2.7281646341463417,0.8297560975609757,1.3725975609756098,1.8481280487804879,0.7661585365853659,5.372670731707317,10.241682926829268,2.4127804878048784,3.4801524390243905,0.5244653552050945,0.6932125269667678,56.022,11.05487804878049,16.98780487804878,7.0426829268292686,10.371951219512196,2.0914634146341466,3.414634146341464,0.5548780487804879,1.1097560975609757,0.9817073170731708,1.7926829268292683,1.3658536585365855,2.347560975609756,0.5121951219512195,1.024390243902439,4.140243902439025,6.7439024390243905,8.323170731707318,12.166768292682926,1.7500000000000002,3.1158536585365857,2.6463414634146343,4.353658536585366,0.445718519966126,0.6043446218634848,0.5865218832891247,0.8026785714285715,49.0,63.0
laravja01,14.29289024390244,6.618371951219513,3.68904268292683,1.6452134146341466,0.7588597560975611,2.2737195121951217,2.2394451219512197,4.621963414634147,10.734414634146342,2.7559939024390245,3.8572560975609758,0.43088995833462673,0.714969123379848,44.966,10.969512195121952,18.182926829268293,5.079268292682928,8.282621951219511,2.689024390243903,4.737804878048781,1.152439024390244,2.176829268292683,0.5121951219512195,1.0265243902439005,1.6646341463414636,2.9024390243902443,1.6219512195121952,2.8597560975609757,3.3719512195121952,5.977743902439022,8.109756097560975,13.361890243902439,1.9207317073170733,3.6707317073170733,2.774390243902439,4.9939024390243905,0.35409226190476195,0.50311195488054,0.5982004786450663,0.8218041804180417,37.0,53.0
lavinza01,58.93658536585367,11.377262195121952,10.54904268292683,2.275298780487805,0.6715731707317074,6.592591463414634,7.296091463414633,20.952792682926834,42.63768292682927,9.86248780487805,11.96009756097561,0.4913906340175291,0.8247989876210212,58.941,50.79054878048781,67.26829268292683,9.603658536585366,13.27439024390244,8.963414634146343,12.207317073170733,1.790548780487805,2.774390243902439,0.426829268292683,0.8984756097560956,5.41859756097561,7.770426829268291,6.058841463414635,8.579268292682928,17.84146341463415,24.073170731707318,36.9954268292683,48.274390243902445,8.067073170731708,11.908536585365855,9.817073170731708,14.256097560975611,0.4542542892136956,0.5270909343953408,0.774576609045098,0.8704524886877828,52.0,66.0
lawsoaj01,7.027060975609756,2.628286585365854,1.0508109756097563,0.513390243902439,0.20090853658536584,0.609298780487805,1.0180731707317074,2.452176829268293,5.56559756097561,1.085640243902439,1.807408536585366,0.44086356529460147,0.6005445781375042,28.08,4.479573170731708,9.817073170731708,1.707317073170732,3.6707317073170733,0.5975609756097562,1.5365853658536586,0.2987804878048781,0.7682926829268293,0.042682926829268296,0.34146341463414637,0.34146341463414637,0.9390243902439025,0.5975609756097562,1.4512195121951221,1.4512195121951221,3.6707317073170733,3.75609756097561,7.682926829268293,0.5548780487804879,1.6646341463414636,1.1097560975609757,2.5609756097560976,0.32571969696969694,0.5614325068870523,0.4136916835699797,0.7777777777777778,21.0,35.0
leeda03,15.305243902439026,5.529573170731707,2.691457317073171,0.9549024390243903,0.10376219512195121,2.1177560975609757,2.798036585365854,5.0123841463414625,11.540951219512197,2.8601829268292684,3.3597012195121954,0.4339469449898643,0.8511847081848416,50.084,12.036585365853659,18.654573170731705,4.3515243902439025,6.7439024390243905,2.048780487804878,3.3719512195121952,0.6402439024390244,1.2378048780487805,0.0,0.2134146341463415,1.579268292682927,2.731707317073171,2.1341463414634148,3.502134146341462,3.6707317073170733,6.402439024390245,9.219512195121952,13.959451219512195,2.00609756097561,3.75609756097561,2.432926829268293,4.310975609756098,0.35743161094224923,0.5080411866928897,0.7631188118811881,0.9315068493150684,43.0,57.0
lenal01,3.882951219512196,4.359036585365853,1.61409756097561,0.46110365853658536,1.1331463414634146,1.0586219512195123,8.53658536585366e-05,1.495268292682927,2.7216341463414637,0.741359756097561,1.342719512195122,0.5489394563238031,0.5526945538801955,40.095,2.731707317073171,4.9939024390243905,3.1137195121951224,5.676829268292683,1.1097560975609757,2.1341463414634148,0.25609756097560976,0.6829268292682927,0.7682926829268293,1.5365853658536586,0.7256097560975611,1.4085365853658538,0.0,0.0,0.9390243902439025,2.0914634146341466,1.878048780487805,3.5426829268292686,0.426829268292683,1.1097560975609757,0.853658536585366,1.8374999999999981,0.41658805031446544,0.6714285714285714,0.3793103448275862,0.7273955773955773,33.0,48.0
leonaka01,51.9397012195122,13.908615853658539,8.087987804878049,3.6051280487804878,1.6187073170731707,4.046384146341464,4.6908109756097565,19.453128048780492,37.80614634146342,8.390140243902438,9.893091463414637,0.5144804166807322,0.8480981486868961,52.426,43.74786585365854,60.057012195121956,11.737804878048781,16.176829268292686,6.741768292682927,9.475609756097562,2.8170731707317076,4.396341463414634,1.1951219512195124,2.048780487804878,3.2439024390243905,4.823170731707317,3.713414634146342,5.634146341463415,16.302743902439023,22.711585365853654,32.3109756097561,43.49603658536586,6.6990853658536595,10.158536585365855,7.93689024390244,11.823170731707318,0.4730044882238743,0.5539527027027027,0.7943787795492029,0.8966942148760331,45.0,59.0
leverca01,37.83990853658537,11.038445121951222,12.311676829268293,3.124646341463415,1.5612134146341463,4.570060975609756,5.100609756097561,13.511408536585368,30.94251829268293,5.920335365853659,8.31775,0.43672461331455187,0.7117017382290787,69.046,33.079268292682926,42.72774390243902,9.68689024390244,12.506097560975611,10.5,14.172865853658536,2.5182926829268295,3.713414634146342,1.1951219512195124,1.9207317073170733,3.798780487804878,5.335365853658537,4.2682926829268295,5.932926829268293,11.567073170731708,15.451219512195124,27.485670731707316,34.31920731707317,4.737804878048781,7.128048780487806,6.869817073170732,9.77439024390244,0.3944016267420523,0.4786653269267161,0.637438154359307,0.7834567051127561,63.0,74.0
lillada01,72.51825,12.355896341463417,19.130359756097562,2.932957317073171,0.830439024390244,7.902530487804878,9.484829268292684,21.928951219512197,49.39434756097561,19.10995731707317,21.063384146341466,0.44394325479257113,0.9072783134660602,63.026,63.51219512195122,81.5265243902439,10.625914634146342,14.128048780487806,16.859756097560975,21.554878048780488,2.3902439024390247,3.5000000000000004,0.5548780487804879,1.1097560975609757,6.741768292682927,9.176829268292684,8.067073170731708,10.926829268292684,18.993902439024392,24.84359756097561,44.21951219512196,54.804878048780495,16.432926829268293,22.026524390243903,18.13810975609756,24.115853658536587,0.4096713159508138,0.47883435536479646,0.8771168785310735,0.9354939097845,57.0,69.0
